"filename", "language", "JavaScript", "JavaScript JSX", "JSON", "TypeScript", "CSS", "comment", "blank", "total"
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/App.jsx", "JavaScript JSX", 0, 17, 0, 0, 0, 0, 4, 21
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/about.jsx", "JavaScript JSX", 0, 9, 0, 0, 0, 0, 1, 10
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/apartments.jsx", "JavaScript JSX", 0, 141, 0, 0, 0, 13, 19, 173
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/cell.jsx", "JavaScript JSX", 0, 7, 0, 0, 0, 0, 0, 7
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/contact.jsx", "JavaScript JSX", 0, 112, 0, 0, 0, 6, 16, 134
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/footer.jsx", "JavaScript JSX", 0, 8, 0, 0, 0, 0, 2, 10
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/full_screen_galery.jsx", "JavaScript JSX", 0, 135, 0, 0, 0, 6, 23, 164
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/full_screen_photo_library.jsx", "JavaScript JSX", 0, 67, 0, 0, 0, 0, 10, 77
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/google-maps.jsx", "JavaScript JSX", 0, 26, 0, 0, 0, 2, 7, 35
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/header.jsx", "JavaScript JSX", 0, 52, 0, 0, 0, 6, 9, 67
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/lazy_hashed_image.jsx", "JavaScript JSX", 0, 42, 0, 0, 0, 0, 8, 50
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/location.jsx", "JavaScript JSX", 0, 208, 0, 0, 0, 22, 48, 278
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/photo_library.jsx", "JavaScript JSX", 0, 147, 0, 0, 0, 2, 22, 171
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/questions.jsx", "JavaScript JSX", 0, 40, 0, 0, 0, 0, 10, 50
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/components/select_simplified.jsx", "JavaScript JSX", 0, 49, 0, 0, 0, 0, 4, 53
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/About.css", "CSS", 0, 0, 0, 0, 3, 0, 1, 4
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Apartments.module.css", "CSS", 0, 0, 0, 0, 130, 3, 26, 159
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Contact.module.css", "CSS", 0, 0, 0, 0, 77, 4, 22, 103
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Content.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Footer.module.css", "CSS", 0, 0, 0, 0, 12, 0, 1, 13
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/FullScreenGallery.module.css", "CSS", 0, 0, 0, 0, 108, 0, 20, 128
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/FullScreenPhotoLibrary.css", "CSS", 0, 0, 0, 0, 11, 0, 2, 13
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Header.module.css", "CSS", 0, 0, 0, 0, 30, 0, 3, 33
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Index.css", "CSS", 0, 0, 0, 0, 91, 38, 22, 151
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/LazyHashedImage.css", "CSS", 0, 0, 0, 0, 27, 0, 4, 31
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Location.css", "CSS", 0, 0, 0, 0, 8, 0, 1, 9
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Map.module.css", "CSS", 0, 0, 0, 0, 47, 4, 9, 60
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/PhotoLibrary.module.css", "CSS", 0, 0, 0, 0, 127, 22, 42, 191
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Photo_library.css", "CSS", 0, 0, 0, 0, 92, 12, 23, 127
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/Questions.module.css", "CSS", 0, 0, 0, 0, 101, 0, 24, 125
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/SelectSimplified.css", "CSS", 0, 0, 0, 0, 70, 0, 11, 81
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/css/SwiperApartmets.css", "CSS", 0, 0, 0, 0, 32, 0, 7, 39
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/data/DataApartments.json", "JSON", 0, 0, 342, 0, 0, 0, 0, 342
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/data/GalleryImages.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/data/QAData.json", "JSON", 0, 0, 53, 0, 0, 0, 0, 53
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/hooks/useHorizontalDrag.jsx", "JavaScript JSX", 0, 29, 0, 0, 0, 0, 9, 38
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/http-response-status-pages/not_found.jsx", "JavaScript JSX", 0, 24, 0, 0, 0, 0, 7, 31
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/js/gallery.js", "JavaScript", 169, 0, 0, 0, 0, 1, 26, 196
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/main.jsx", "JavaScript JSX", 0, 4, 0, 0, 0, 0, 2, 6
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/pages/index.jsx", "JavaScript JSX", 0, 33, 0, 0, 0, 15, 12, 60
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/pages/intro.jsx", "JavaScript JSX", 0, 24, 0, 0, 0, 0, 4, 28
"/Users/infinityatom/Projects/Bloc suceava/Vuia-loft-apartments/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 1, 2
"Total", "-", 169, 1174, 395, 0, 966, 157, 464, 3325